GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 14:08:36 GMT+05:30 2018,04-Feb-2018 14:08:35.359,77.59310421,12.86974112,5.44,10.72,822.8101806640625,200.1,0.05291628,0.09423274,0.34591874,0.88961411,-,16.3571434,14.67914486,-,0.06739606,0.21981359,296.93478394,-,87,-,-,793.5,0.09002543,0.90569061,15.09484291,-,-,49.61591339,0.10717314,10.72000027,822.81018066,200.1000061,12.86974144,77.5931015,25,-,35,3.62594342,22.08221245,9.23921299,4.52843761,10.82320786,-,62.37913132,26.09947014,19.58399963,18,9.8039217,-,8.9304142,11.19745636,25.22715759,0.6640169,2.64730167,186,153.52099609,29.90299988,-11.07405663,13.89999962,-
Sun Feb 04 14:08:37 GMT+05:30 2018,04-Feb-2018 14:08:36.358,77.59307718,12.86970527,4.32,10.72,821.4527587890625,200.1,0.0672328,0.24249808,0.44915435,0.83683676,-,16.34911156,14.68085098,-,0.06739606,0.21981359,297.97085571,-,87,-,-,789,0.09020712,0.89194423,14.86573792,-,-,49.61558151,0.10738944,10.72000027,821.45275879,200.1000061,12.8697052,77.59307861,25,-,35,3.48090577,20.18028259,9.26649666,4.95522881,10.79133987,-,57.00645065,26.1765461,15.55200005,15,9.8039217,-,8.99122429,11.12172508,25.39893723,0.66818774,2.65147257,186,154.43200684,29.90299988,-11.21909428,13.89999962,-
Sun Feb 04 14:08:38 GMT+05:30 2018,04-Feb-2018 14:08:37.359,77.59307253,12.86966429,3.69,9.648001,820.83544921875,199.1,-0.03279824,0.14853598,0.39942873,0.76789063,-,16.3235302,14.66666698,-,0.06870694,0.21776158,298.84854126,-,87,-,-,776.75,0.09041283,0.88688594,14.78143311,-,-,49.61520386,0.10763432,9.64800072,820.83544922,199.1000061,12.86966419,77.59307098,25,-,35,3.48090577,16.912817,9.28551769,5.91255283,10.76923466,-,47.7763176,26.23027611,13.28399944,12,9.8039217,-,9.03381348,11.06929207,25.51924706,0.67175776,2.65504241,188,155.55799866,29.90299988,-11.21909428,14,-
Sun Feb 04 14:08:39 GMT+05:30 2018,04-Feb-2018 14:08:38.360,77.59306554,12.86963355,2.74,9.648001,820.243408203125,204.7,-0.01650561,0.14023931,0.63427252,0.63799185,-,16.28070259,14.63684177,-,0.06870694,0.21776158,299.45980835,-,87,-,-,786.25,0.09060891,0.90949601,15.15826702,-,-,49.61484528,0.10786775,9.64800072,820.2434082,204.69999695,12.86963367,77.59306335,25,-,35,3.62594342,13.19389153,9.29521561,7.57910728,10.75799847,-,37.27087784,26.25767136,9.86399937,9,9.8039217,-,9.05605984,11.04210091,25.58208847,0.6744644,2.65774918,188,156.48800659,29.90299988,-11.07405663,14,-
Sun Feb 04 14:08:40 GMT+05:30 2018,04-Feb-2018 14:08:39.359,77.59305432,12.86960182,2.42,9.648001,819.7086181640625,202.3,-0.01795136,0.00795915,0.7714321,0.50711626,-,16.2383728,14.60732937,-,0.0897217,0.21657002,299.77087402,-,87,-,-,817.25,0.09076275,0.88379478,14.72991276,-,-,49.61456299,0.1080509,9.64800072,819.70861816,202.30000305,12.8696022,77.59305573,26,-,35,3.48090577,10.18318272,9.29741383,9.81990814,10.75545502,-,28.76605225,26.26388168,8.71199989,9,14.50980377,-,9.06205463,11.03479481,25.59902573,0.67633438,2.65961909,189,157.43899536,29.90299988,-11.21909428,14,-
Sun Feb 04 14:08:41 GMT+05:30 2018,04-Feb-2018 14:08:40.358,77.59304018,12.8695715,2.57,9.648001,819.7978515625,202.2,-0.02358862,0.06134624,0.72127873,0.55476844,-,16.1965313,14.578125,-,0.28295383,0.21697646,299.59936523,-,87,-,-,1215.75,0.09149327,1.9929291,33.21548462,-,-,49.61322403,0.10892057,9.64800072,819.79785156,202.19999695,12.86957169,77.59304047,26,-,35,5.07632065,4.51588726,9.27838898,22.14358139,10.77750874,-,12.75674438,26.21013832,9.25199986,9,14.90196133,-,9.02387905,11.08147907,25.49118233,0.67861938,2.6619041,191,158.53599548,29.90299988,-9.62367916,14,-
Sun Feb 04 14:08:42 GMT+05:30 2018,04-Feb-2018 14:08:41.357,77.59303027,12.86954163,3.34,9.648001,820.186279296875,197.9,-0.00275567,0.16671899,0.65519929,0.63262248,-,16.17241287,14.56476688,-,0.28295383,0.21697646,299.21563721,-,87,2.12507629,-,1689,0.09189861,2.15258121,35.87635422,-,-,49.61248398,0.10940311,9.64800072,820.1862793,197.8999939,12.86954117,77.59303284,27,2.84977412,35,4.35113192,5.57460546,9.26928902,17.93811607,10.78808975,-,15.74747372,26.18443108,12.02399921,12,14.90196133,13.24578762,9.00581932,11.10369968,25.44016838,0.68128812,2.66457295,192,159.54200745,29.90299988,-10.34886742,14,-
Sun Feb 04 14:08:43 GMT+05:30 2018,04-Feb-2018 14:08:42.358,77.59301943,12.86951323,3.39,9.648001,820.8153076171875,193.4,0.10541838,0.1812405,0.66380394,0.7646569,-,16.15999985,14.56185532,-,0.21449111,0.21695592,298.91833496,-,88,2.12507629,-,1692,0.09224746,1.58211911,26.36865234,-,-,49.61184311,0.10981841,9.64800072,820.81530762,193.3999939,12.86951351,77.59301758,27,2.84977412,35,2.90075469,8.84873772,9.26825809,11.30081177,10.78928947,-,24.99643326,26.18151855,12.20400047,14,9.8039217,13.24578762,9.00500202,11.10470867,25.43785667,0.68427813,2.66756296,192,160.46000671,29.90299988,-11.79924488,14,-
Sun Feb 04 14:08:44 GMT+05:30 2018,04-Feb-2018 14:08:43.358,77.59300676,12.86948768,3.25,9.648001,821.3223876953125,198.9,0.03597379,0.08465439,0.64995283,0.7018128,-,16.13559341,14.55612278,-,0.21449111,0.21695592,298.87957764,-,88,1.73434126,-,1809.25,0.09274509,2.29814744,38.3024559,-,-,49.6109314,0.11041082,9.64800072,821.3223877,198.8999939,12.86948776,77.59300995,27,2.32578993,35,4.20609426,6.0917573,9.26049137,16.4152832,10.79833889,-,17.20835495,26.15958023,11.69999981,14,14.90196133,9.78805065,8.98990726,11.12335396,25.3952179,0.69141424,2.67469907,194,161.55499268,29.90299988,-10.49390602,14,-
Sun Feb 04 14:08:45 GMT+05:30 2018,04-Feb-2018 14:08:44.358,77.59299029,12.86945307,3.84,9.648001,821.7344970703125,197.9,-0.03659849,0.10344712,0.64519322,0.60748363,-,16.13483238,14.56345177,-,0.19974779,0.21677831,298.62487793,-,88,2.10908484,-,1903.5,0.09313317,2.37266326,39.54438782,-,-,49.61022186,0.11087283,9.64800072,821.73449707,197.8999939,12.86945343,77.59298706,27,2.82832932,35,4.06105661,5.90043926,9.25229645,16.94753838,10.80790329,-,16.66790771,26.13642883,13.8239994,16,15.29411793,10.58042717,8.97398186,11.14309311,25.35023117,0.69441009,2.6776948,194,162.44500732,29.90299988,-10.63894272,14.10000038,-
Sun Feb 04 14:08:46 GMT+05:30 2018,04-Feb-2018 14:08:45.359,77.59296912,12.86941094,4.46,9.648001,821.68212890625,200.7,-0.00440392,0.03980973,0.71786147,0.58820403,-,16.13483238,14.48484802,-,0.19974779,0.21677831,298.3548584,-,88,2.10908484,-,2063.25,0.09365384,2.40711117,40.11852264,-,-,49.60926819,0.11149267,9.64800072,821.68212891,200.69999695,12.86941051,77.5929718,25,2.82832932,35,3.91601896,6.64685583,9.24595642,15.04439449,10.81531334,-,18.77642822,26.11852264,16.05599976,-1,15.29411793,10.58042717,8.96204758,11.15793133,25.31651878,0.69441009,2.6776948,195,163.03199768,29.90299988,-10.78398132,14.10000038,-
Sun Feb 04 14:08:47 GMT+05:30 2018,04-Feb-2018 14:08:46.358,77.59295421,12.86936951,4.45,9.648001,822.0548095703125,199.3,0.11462454,-0.03151616,0.73592156,0.73604161,-,16.14525223,14.50251293,-,0.6502791,0.21864852,298.14285278,-,88,1.97205222,-,2242.75,0.09434369,2.80239511,46.70658493,-,-,49.60800552,0.11231393,9.64800072,822.05480957,199.30000305,12.86936951,77.59295654,25,2.64456558,35,4.20609426,0,9.24488831,-,10.81656361,-,0,26.11550331,16.01999855,18,19.2156868,8.39652443,8.95987034,11.16064358,25.31036949,0.69441009,2.6776948,196,163.37800598,29.90299988,-10.49390602,14.10000038,-
Sun Feb 04 14:08:48 GMT+05:30 2018,04-Feb-2018 14:08:47.360,77.59293741,12.86932747,4.82,9.648001,821.7099609375,197.8,0.10303096,0.00429766,0.62774283,0.80651361,-,16.16666603,14.52999973,-,0.57868516,0.22067568,297.76452637,-,88,1.97205222,-,2454,0.09575753,3.79287052,63.21450806,-,-,49.60541534,0.11399706,9.64800072,821.70996094,197.80000305,12.86932755,77.59293365,26,2.64456558,35,4.78624535,5.27295923,9.22513771,18.96428871,10.83972168,-,14.89536572,26.05970955,17.35199928,20,19.2156868,8.39652443,8.92145252,11.20870399,25.20184326,0.69834203,2.6816268,198,164.4980011,29.90299988,-9.91375446,14.10000038,-
Sun Feb 04 14:08:49 GMT+05:30 2018,04-Feb-2018 14:08:48.359,77.59292585,12.86928246,4.87,9.648001,822.4771728515625,195.9,-0.00043785,0.07196362,0.70096165,0.60846043,-,16.1988945,14.56716442,-,0.57868516,0.22067568,297.44638062,-,88,5.71284628,-,2670.75,0.09662987,4.0027895,66.71315765,-,-,49.60381699,0.11503556,9.64800072,822.47717285,195.8999939,12.86928272,77.59292603,26,7.66105318,35,4.6412077,5.49607182,9.21615124,18.19443512,10.8502903,-,15.52562618,26.03432655,17.53199959,22,20,20.42590714,8.90423965,11.23037243,25.15321732,0.70370287,2.68698764,198,165.43200684,29.90299988,-10.05879211,14,-
Sun Feb 04 14:08:50 GMT+05:30 2018,04-Feb-2018 14:08:49.366,77.59291423,12.86920439,6.13,9.648001,821.861083984375,194.5,0.03310058,0.0898402,0.54952323,0.76978207,-,16.27868843,14.65517235,-,0.20653422,0.22045322,297.1505127,-,88,3.08274794,-,2900,0.09718984,3.20414257,53.40237427,-,-,49.60279083,0.1157022,9.64800072,821.86108398,194.5,12.86920452,77.59291077,26,4.1340332,35,3.48090577,7.17808294,9.21125221,13.93100643,10.85606098,-,20.277071,26.02048683,22.06799889,24,16.86274529,10.15084171,8.8956089,11.24126816,25.12883759,0.71442485,2.69770956,200,166.55299377,29.90299988,-11.21909428,14.10000038,-
Sun Feb 04 14:08:51 GMT+05:30 2018,04-Feb-2018 14:08:50.360,77.59289261,12.8691471,6.34,9.648001,822.4078369140625,196.2,-0.00129716,0.04444491,0.57862693,0.71236795,-,16.32065201,14.70098019,-,0.20653422,0.22045322,296.98458862,-,88,3.08274794,-,2914.75,0.09791639,3.39560795,56.5934639,-,-,49.6014595,0.11656714,9.64800072,822.40783691,196.19999695,12.8691473,77.59289551,26,4.1340332,35,3.62594342,7.06783104,9.20611191,14.14831829,10.86212254,-,19.96562386,26.00596619,22.8239994,24,17.25490189,10.15084171,8.88651466,11.25277138,25.10314941,0.72051817,2.70380282,200,167.46800232,29.90299988,-11.07405663,14,-
Sun Feb 04 14:08:52 GMT+05:30 2018,04-Feb-2018 14:08:51.360,77.59287268,12.86908148,6.98,9.648001,823.013427734375,199.7,-0.00353854,0.08233524,0.63768828,0.66081005,-,16.36756706,14.75121975,-,0.26177362,0.22108494,296.80718994,-,88,1.3828038,-,3025.25,0.09898157,4.3684845,72.80807495,-,-,49.59951019,0.11783522,9.64800072,823.01342773,199.69999695,12.8690815,77.59287262,26,1.85437047,35,4.6412077,5.49380016,9.19723129,18.2019577,10.87261105,-,15.51920986,25.98087883,25.12800026,25,20.3921566,4.36476946,8.86971951,11.27407932,25.05570412,0.72756875,2.71085358,202,168.50500488,29.90299988,-10.05879211,14,-
Sun Feb 04 14:08:53 GMT+05:30 2018,04-Feb-2018 14:08:52.364,77.59284441,12.86901173,7.02,9.648001,822.477294921875,199.2,0.0833057,0.04255506,0.75233448,0.67777359,-,16.41935539,14.80582523,-,0.26177362,0.22108494,296.51159668,-,88,1.3828038,-,3167,0.0998286,4.95916843,82.65280151,-,-,49.59795761,0.11884358,9.64800072,822.47729492,199.19999695,12.86901188,77.5928421,25,1.85437047,35,5.07632065,5.04108047,9.18731213,19.83660507,10.88434982,-,14.24034023,25.95285797,25.27199936,26,28.62745094,4.36476946,8.85085869,11.29810333,25.00242615,0.73265457,2.71593928,202,169.39399719,29.90299988,-9.62367916,14,-
Sun Feb 04 14:08:54 GMT+05:30 2018,04-Feb-2018 14:08:53.363,77.59282228,12.86893456,7.73,9.648001,822.83740234375,199.2,0.07371404,0.06635007,0.58045769,0.80041164,-,16.48663139,14.87439632,-,0.33634651,0.22299424,296.17330933,-,88,7.63611794,-,3557.75,0.10151803,7.8614645,131.02441406,-,-,49.59486389,0.1208548,9.64800072,822.83740234,199.19999695,12.86893463,77.59281921,25,10.2402029,35,7.68700027,3.30721426,9.17331123,30.23629951,10.90096188,-,9.34241295,25.9133091,27.82799911,29,9.8039217,20.49553299,8.82368469,11.33289814,24.92566299,0.73969001,2.72297478,204,170.49299622,29.90299988,-7.01299953,14.10000038,-
Sun Feb 04 14:08:55 GMT+05:30 2018,04-Feb-2018 14:08:54.359,77.59280887,12.86887451,7.86,9.648001,822.68359375,199.4,-0.02904027,0.05536716,0.60950071,0.65336728,-,16.55319214,14.94230747,-,0.1131012,0.22087623,295.79241943,-,88,7.63611794,-,2535.25,0.10252991,2.37481785,39.58029556,-,-,49.59300995,0.12205942,9.64800072,822.68359375,199.3999939,12.86887455,77.59281158,26,10.2402029,35,2.90075469,12.21125031,9.18303204,8.18899918,10.88942337,-,34.49505615,25.94076729,28.29599953,29,9.8039217,20.49553299,8.84699154,11.30304241,24.99150085,0.74705279,2.73033738,204,171.44700623,29.90299988,-11.79924488,14,-
Sun Feb 04 14:08:56 GMT+05:30 2018,04-Feb-2018 14:08:55.359,77.59278414,12.86880634,7.37,9.648001,823.428955078125,198.2,-0.01633468,-0.02401276,0.56709498,0.70297158,-,16.61375618,15.00478458,-,0.1131012,0.22087623,296.01950073,-,88,7.63611794,-,1809.25,0.102968,1.99739027,33.28983688,-,-,49.59220886,0.12258096,9.64800072,823.42895508,198.19999695,12.86880589,77.59278107,26,10.2402029,35,3.91601896,14.01804829,9.19446182,7.13351202,10.87588596,-,39.59900665,25.97305679,26.53199959,28,11.37254906,20.49553299,8.87197208,11.27121639,25.06206894,0.75306946,2.73635411,206,172.55900574,29.90299988,-10.78398132,14,-
Sun Feb 04 14:08:57 GMT+05:30 2018,04-Feb-2018 14:08:56.357,77.59275783,12.86874597,7.25,9.648001,822.2822265625,198.5,0.00901518,0.05713724,0.50156617,0.77326,-,16.66842079,15.06190491,-,0.05187025,0.21798918,296.01950073,-,88,7.63611794,-,1561,0.10294837,-0.08473798,-1.41229963,-,-,49.59220886,0.12255759,9.64800072,822.28222656,198.5,12.8687458,77.59275818,27,10.2402029,35,-0.14503774,0,9.19342995,-,10.87710762,-,0,25.97014046,26.09999847,27,9.8039217,20.49553299,8.86994076,11.27379799,25.05633163,0.76003611,2.74332094,207,173.55700684,29.90299988,-14.84503746,14.10000038,-
Sun Feb 04 14:08:58 GMT+05:30 2018,04-Feb-2018 14:08:57.357,77.59274283,12.86868049,7.25,9.648001,821.5068359375,197.7,-0.06808136,-0.00162076,0.38917688,0.74641478,-,16.75,15.15094376,-,0.05187025,0.21798918,296.35192871,-,88,-,-,771,0.10319947,1.462219,24.37031746,-,-,49.5917511,0.12285653,9.64800072,821.50683594,197.69999695,12.86868095,77.59274292,27,-,35,2.90075469,17.7808857,9.21363544,5.62389994,10.85325336,-,50.22848892,26.02721786,26.09999847,23,9.8039217,-,8.91257763,11.2198658,25.17677116,0.7725786,2.75586343,208,174.49699402,29.90299988,-11.79924488,14,-
Sun Feb 04 14:08:59 GMT+05:30 2018,04-Feb-2018 14:08:58.359,77.59272478,12.86862001,6.65,9.648001,822.00244140625,197.9,0.03654951,0.08508058,0.47856444,0.8151167,-,16.76165771,15.16901398,-,0.05889629,0.21540637,297.00097656,-,88,-,-,810.5,0.10340738,0.93887389,15.64789772,-,-,49.59136963,0.12310403,9.64800072,822.00244141,197.8999939,12.86861992,77.59272766,27,-,35,3.77098107,24.49700737,9.24951172,4.08204651,10.81115627,-,69.20058441,26.12856483,23.94000053,19,9.8039217,-,8.98678875,11.12721348,25.38640976,0.77792192,2.76120663,208,175.41400146,29.90299988,-10.92901802,13.89999962,-
Sun Feb 04 14:09:00 GMT+05:30 2018,04-Feb-2018 14:08:59.359,77.59270607,12.86857828,4.91,9.648001,822.5072021484375,196.9,0.01239479,0.08441018,0.63183206,0.68607026,-,16.76165771,15.09345818,-,0.05889629,0.21540637,298.15524292,-,88,-,-,812.75,0.10360821,0.94901389,15.81689739,-,-,49.5909996,0.12334312,9.64800072,822.50720215,196.8999939,12.86857796,77.59270477,26,-,35,3.62594342,20.02043343,9.2747364,4.99479294,10.78175354,-,56.55490112,26.19982147,17.67599869,-1,9.8039217,-,9.03908062,11.06284142,25.53412628,0.77792192,2.76120663,210,176.26300049,29.90299988,-11.07405663,14,-
Sun Feb 04 14:09:01 GMT+05:30 2018,04-Feb-2018 14:09:00.359,77.59269055,12.86853113,4.21,9.648001,821.5693359375,197.0,0.02064151,0.0119255,0.6242649,0.70693791,-,16.75773239,15.09767437,-,0.10762284,0.21466604,298.96664429,-,90,-,-,1016.25,0.1037647,0.87551647,14.59194183,-,-,49.5907135,0.12352941,9.64800072,821.56933594,197,12.86853123,77.59268951,26,-,35,3.33586788,0,9.27370453,-,10.78295326,-,0,26.19690514,15.15600014,16,16.47058868,-,9.03705025,11.06532669,25.52839088,0.77792192,2.76120663,211,176.85099792,29.90299988,-11.36413193,14,-
Sun Feb 04 14:09:02 GMT+05:30 2018,04-Feb-2018 14:09:01.359,77.59267454,12.86849217,4.37,9.648001,821.8388671875,198.6,0.00605792,0.04383674,0.63384479,0.6796028,-,16.75773239,15.02314854,-,0.10762284,0.21466604,298.92514038,-,90,-,-,1165.25,0.10450955,3.28419685,54.73661423,-,-,49.58935165,0.12441615,9.64800072,821.83886719,198.6000061,12.86849213,77.59267426,24,-,35,10.00760365,4.87173033,9.26344395,20.52615929,10.79489708,-,13.76195049,26.16791916,15.7319994,-1,24.31372643,-,9.01749516,11.08932304,25.47315025,0.77792192,2.76120663,212,177.32600403,29.90299988,-4.69239616,14,-
Sun Feb 04 14:09:03 GMT+05:30 2018,04-Feb-2018 14:09:02.359,77.59266598,12.8684547,4.54,9.648001,821.9677734375,197.2,0.0492481,0.02156451,0.68204606,0.69656634,-,16.77435875,15.0460825,-,∞,0.21839099,298.53961182,-,90,-,-,1391,0.10647889,5.27705574,87.95092773,-,-,49.58574295,0.12676059,9.64800072,821.96777344,197.19999695,12.86845493,77.59266663,25,-,35,11.74805641,3.78992629,9.24972057,26.38518906,10.81091213,-,10.706007,26.12915421,16.34399986,20,30.19607925,-,8.99118328,11.12177467,25.39882278,0.77792192,2.76120663,212,177.89900208,29.90299988,-2.9519434,13.89999962,-
Sun Feb 04 14:09:04 GMT+05:30 2018,04-Feb-2018 14:09:03.363,77.59264413,12.86839678,5.75,9.648001,822.3216552734375,197.8,-0.02135727,0.04975361,0.48942447,0.7456215,-,16.80612183,15.08256912,-,0.42388722,0.21957055,298.12741089,-,90,36.47072601,-,1573.75,0.10674817,1.25303781,20.88396454,-,-,49.58525085,0.12708116,9.64800072,822.32165527,197.80000305,12.86839676,77.59264374,25,48.90804672,35,2.4656415,18.35507202,9.27079773,5.4479723,10.78633404,-,51.85048676,26.188694,20.69999886,23,9.8039217,221.29452515,9.03453445,11.06840801,25.5212841,0.78241301,2.76569772,214,178.9980011,29.90299988,-12.23435783,14,-
Sun Feb 04 14:09:05 GMT+05:30 2018,04-Feb-2018 14:09:04.359,77.59263057,12.86834491,5.91,9.648001,822.81787109375,195.9,0.12058277,0.08331205,0.51718581,0.89016473,-,16.83756256,15.11872101,-,0.42388722,0.21957055,298.80224609,-,90,36.47072601,-,891.5,0.10715426,1.88354373,31.39239502,-,-,49.58450699,0.12756461,9.64800072,822.81787109,195.8999939,12.86834526,77.59262848,25,48.90804672,35,4.20609426,12.21081352,9.27758789,8.18929291,10.77843952,-,34.49382401,26.2078743,21.27599907,23,9.8039217,221.29452515,9.0491724,11.05050468,25.56263351,0.78836745,2.77165222,215,179.92500305,29.90299988,-10.49390602,13.89999962,-
Sun Feb 04 14:09:06 GMT+05:30 2018,04-Feb-2018 14:09:05.359,77.59261756,12.86829626,5.52,9.648001,822.471923828125,196.3,0.0046675,0.05884511,0.5832637,0.71548039,-,16.85427094,15.14932156,-,0.08051541,0.21759525,299.01934814,-,90,36.47072601,-,911,0.10731222,0.91859388,15.30989838,-,-,49.58421707,0.12775266,9.64800072,822.47192383,196.30000305,12.86829662,77.59262085,26,48.90804672,35,3.19083023,20.68342781,9.30386829,4.83468819,10.74799347,-,58.42776108,26.28211403,19.87199974,18,9.8039217,221.29452515,9.10254002,10.98571587,25.71339035,0.79748511,2.78076982,215,180.83399963,29.90299988,-11.50916958,14.10000038,-
Sun Feb 04 14:09:07 GMT+05:30 2018,04-Feb-2018 14:09:06.358,77.59260496,12.86826231,4.78,9.648001,822.736083984375,196.1,0.05132573,0.06799727,0.67789775,0.70022625,-,16.86000061,15.16216183,-,0.08051541,0.21759525,299.86221313,-,90,-,-,1203.5,0.10768935,1.70670283,28.44504738,-,-,49.58352661,0.12820162,9.64800072,822.73608398,196.1000061,12.86826229,77.59260559,26,-,35,5.80150938,10.54646873,9.30672455,9.4816494,10.74469471,-,29.79228401,26.29018402,17.20800018,18,14.50980377,-,9.10913372,10.97776413,25.73201561,0.80237514,2.78565979,216,181.81199646,29.90299988,-8.89849091,14,-
Sun Feb 04 14:09:08 GMT+05:30 2018,04-Feb-2018 14:09:07.358,77.59259436,12.86822343,4.93,9.648001,822.3868408203125,196.8,-0.02299459,0.1010673,0.65227199,0.61987108,-,16.8756218,15.18385696,-,0.21179283,0.21753243,299.94580078,-,90,-,-,1371.5,0.10845554,3.4383924,57.30654144,-,-,49.5821228,0.12911375,9.64800072,822.38684082,196.80000305,12.86822319,77.59259796,27,-,35,8.84730244,5.23491335,9.29738617,19.10211563,10.75548744,-,14.78789043,26.26380157,17.74799919,20,20.7843132,-,9.09152317,10.99902821,25.68227005,0.80720961,2.7904942,218,182.91200256,29.90299988,-5.85269737,13.89999962,-
Sun Feb 04 14:09:09 GMT+05:30 2018,04-Feb-2018 14:09:08.359,77.5925717,12.86817488,5.56,9.648001,821.836669921875,196.9,0.02035609,0.04957162,0.50614226,0.78418225,-,16.90098953,15.21428585,-,0.21179283,0.21753243,299.63720703,-,90,5.57546997,-,1513,0.10914081,3.85413218,64.23553467,-,-,49.58086777,0.12992954,9.64800072,821.83666992,196.8999939,12.86817455,77.59257507,27,7.47682858,35,8.70226383,5.18914557,9.28798485,19.27059364,10.76637459,-,14.65860367,26.23724556,20.01599884,22,9.8039217,35.18881226,9.07386589,11.02043247,25.63238907,0.81180626,2.79509091,219,183.91299438,29.90299988,-5.99773598,14,-
Sun Feb 04 14:09:10 GMT+05:30 2018,04-Feb-2018 14:09:09.360,77.59255072,12.86811797,5.93,9.648001,821.778564453125,197.4,0.07354441,0.07117035,0.34012321,0.91536272,-,16.93103409,15.24888897,-,0.17116444,0.21699375,299.33071899,-,90,5.57546997,-,1519.25,0.1094586,1.41725647,23.62094116,-,-,49.58028412,0.13030787,9.64800072,821.77856445,197.3999939,12.86811829,77.59255219,17,7.47682858,35,2.90075469,15.52267933,9.30221939,6.44205284,10.74989891,-,43.84937668,26.27745628,21.34799957,23,9.8039217,35.18881226,9.10291481,10.98526382,25.71444702,0.81784374,2.80112839,219,184.85699463,29.90299988,-11.79924488,14,-
Sun Feb 04 14:09:11 GMT+05:30 2018,04-Feb-2018 14:09:10.359,77.59253953,12.86806643,5.42,10.72,821.72998046875,196.1,0.05001706,0.07019354,0.26824671,0.91237319,-,16.93627357,15.26106167,-,0.07788309,0.21507557,300.0496521,-,90,5.57546997,-,781.25,0.1100079,0.87817442,14.63624096,-,-,49.57928085,0.13096179,10.72000027,821.72998047,196.1000061,12.86806679,77.59253693,15,7.47682858,35,3.48090577,20.49670982,9.33590412,4.8787303,10.71111202,-,57.90031052,26.372612,19.51199913,18,9.8039217,35.18881226,9.17086124,10.9038744,25.90638733,0.82315665,2.80644131,220,185.80000305,29.90299988,-11.21909428,14,-
Sun Feb 04 14:09:12 GMT+05:30 2018,04-Feb-2018 14:09:11.359,77.59253502,12.86804711,2.96,10.72,821.97119140625,194.9,-0.00699234,0.06799727,0.41565812,0.79888576,-,16.9170723,15.25110149,-,0.07788309,0.21467604,300.86602783,-,90,5.57546997,-,944,0.11027277,1.10532892,18.42214775,-,-,49.57879639,0.13127711,10.72000027,821.97119141,194.8999939,12.86804676,77.59253693,16,7.47682858,35,3.62594342,11.76100063,9.34140396,8.50250149,10.70480633,-,33.22316742,26.38814545,10.65600014,13,9.8039217,35.18881226,9.18237305,10.89020443,25.93890572,0.82667428,2.80995893,221,186.82699585,29.90299988,-11.07405663,13.89999962,-
